logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene	regulation
0.260478967370105	5.35578180732433	4.73253300505978	4.04910150662416e-06	9.54053002050987e-06	2.79079283885168	DIRC3	Up
-0.288582587001638	7.83513523909689	-4.73084649412544	4.07964121878681e-06	9.61136619498985e-06	2.78355193371041	JRKL	Down
-0.191709446486814	9.4212206718959	-4.73072538228037	4.08184287335934e-06	9.61543103003248e-06	2.78303202963295	BTBD7	Down
-0.149941318071094	9.90184518150244	-4.73062650992244	4.08364109335275e-06	9.61854467303761e-06	2.78260760231622	G3BP2	Down
0.129114380929162	4.70816008682126	4.73030629826331	4.08947012395852e-06	9.63115059058267e-06	2.78123308562262	SIGLEC8	Up
0.18211102468106	6.91789819297873	4.73005675744698	4.09401825156503e-06	9.64073725213983e-06	2.78016197749288	TPCN2	Up
-0.142390198867801	7.81206363349364	-4.72997341441605	4.09553834771693e-06	9.64319199483432e-06	2.77980425301842	GTDC1	Down
-0.149541567333287	8.88660781300618	-4.72927394002299	4.10831757065391e-06	9.67215336633948e-06	2.77680217402872	RLIM	Down
0.201423571788057	6.52003358821031	4.72913845580343	4.11079727845125e-06	9.67686280986169e-06	2.77622072988555	SPATA33	Up
-0.0501920912746128	14.0403764569466	-4.72892756019225	4.11466008203283e-06	9.68482659858678e-06	2.77531567698776	TPT1	Down
0.15285559815599	5.90605914576431	4.72848884719843	4.12270685765916e-06	9.70263535118013e-06	2.77343305646163	FANCM	Up
-0.212930205883832	6.64102626349691	-4.72705421488824	4.14912673260291e-06	9.76367530921874e-06	2.76727769868018	TTI1	Down
0.145295517457891	5.95039937879061	4.72629143564606	4.16324036339987e-06	9.7957455077292e-06	2.76400557358649	SH2D6	Up
-0.266141634726892	9.02371120523017	-4.72602502169799	4.16818070293379e-06	9.80622678368808e-06	2.76286282752206	KRR1	Down
0.131211458086233	5.76404579358508	4.7256145400859	4.17580368671289e-06	9.8230161765742e-06	2.76110222500549	ADARB2-AS1	Up
0.208538373377623	7.95637586435411	4.72553315574259	4.17731665873358e-06	9.82543035145212e-06	2.76075317296024	RNF26	Up
0.156656966956454	5.83289571807105	4.72462193580997	4.19429281322635e-06	9.86421054443307e-06	2.75684534329498	KIF25	Up
0.184733104172767	5.81536749004593	4.72338285719538	4.21748386934269e-06	9.91759631383696e-06	2.75153244747946	EVPLL	Up
0.156617301006012	5.00319746260239	4.72260091894602	4.23218254666423e-06	9.95100177638685e-06	2.74818024915251	PRSS50	Up
0.126796682114384	4.63664014213359	4.72257349235334	4.23269900112495e-06	9.95105711362646e-06	2.74806267848452	FABP1	Up
-0.200100312534037	7.8639265592797	-4.72101082742179	4.26222530729665e-06	1.00193065328021e-05	2.74136485323907	RRN3	Down
0.134390411936419	4.92439701124363	4.72086532347184	4.26498467389808e-06	1.00246257534817e-05	2.74074129196255	BREA2	Up
-0.130407407756703	5.01311440165443	-4.72054711311558	4.27102528855721e-06	1.00376552416057e-05	2.73937764673204	ADORA2A-AS1	Down
0.125250002015629	5.65526471050831	4.7201337694842	4.27888415413536e-06	1.00549544062024e-05	2.73760643248457	AGRP	Up
0.105384494603217	4.37264130320485	4.71985461815695	4.28419952537544e-06	1.00662732795949e-05	2.73641031523487	LOC101928251	Up
0.196861764465191	6.23857791422765	4.71928197687291	4.29512324033793e-06	1.00907655040082e-05	2.73395682132063	LINC00926	Up
0.359921330189855	10.2527159968206	4.71922316299717	4.2962466955592e-06	1.00922304270362e-05	2.73370484565106	SERPINB2	Up
-0.283677691041243	4.73263287243257	-4.71887934569595	4.30281992620327e-06	1.01064954822794e-05	2.732231883675	IL31RA	Down
-0.209988811063628	6.507720020935	-4.71835060861838	4.31294746453156e-06	1.01291046316849e-05	2.72996686875962	CFAP69	Down
0.221231678377859	4.94348864503055	4.71657544607445	4.34711780892744e-06	1.02081673056447e-05	2.72236389367333	CENPQ	Up
-0.188343222132193	6.52079690534318	-4.71637010985627	4.35108716791023e-06	1.02163000402154e-05	2.72148459347141	CCM2L	Down
-0.29187465223202	9.04459757317392	-4.71624504238494	4.35350656346074e-06	1.02207920110647e-05	2.72094903898222	TIPRL	Down
0.139163470255565	10.4982918483926	4.71611020001499	4.35611650589754e-06	1.02257302350069e-05	2.72037164004417	SELENOS	Up
0.147179960551273	7.13917166394394	4.7153433048316	4.37098888513365e-06	1.02594493213671e-05	2.71708802687794	ERCC2	Up
-0.120657199637174	9.64212876186497	-4.71486993595733	4.38019335674969e-06	1.02798585777799e-05	2.71506142042947	PPP2R5A	Down
0.124325137070708	7.45439485129917	4.71448979872596	4.38759851246755e-06	1.02960407729507e-05	2.71343408045595	ANGEL1	Up
-0.222248662689117	6.45377618354194	-4.71437509231666	4.38983538957085e-06	1.03000926132794e-05	2.71294305149227	L1CAM	Down
-0.259427975047533	6.90786895939818	-4.71416416999331	4.39395143482327e-06	1.0307684462276e-05	2.71204017192863	CTC-338M12.4	Down
-0.270512959761707	6.05152167499377	-4.71415696216434	4.39409215783374e-06	1.0307684462276e-05	2.71200931848731	XPNPEP2	Down
0.141403455206399	5.58977227661939	4.71328791854895	4.41109095340267e-06	1.03463581000689e-05	2.70828961761603	CDX2	Up
0.0934793392660658	3.94102479372837	4.71309248307988	4.41492246869111e-06	1.03541420536636e-05	2.70745318664539	METTL21EP	Up
0.133425615337871	7.49764295237642	4.71142639078845	4.44771686326325e-06	1.04298417976023e-05	2.70032373233159	WDR55	Up
0.167006056706432	5.14228383314458	4.71047033220049	4.46664136370685e-06	1.04730030023826e-05	2.69623353900502	CHRDL2	Up
-0.19822363413514	7.82013637619317	-4.71025033886859	4.47100695739336e-06	1.04820216532176e-05	2.6952924625196	PRAF2	Down
0.161242954735715	5.43507769347463	4.70914331336425	4.49303755470578e-06	1.05324479974919e-05	2.69055742463568	RIBC2	Up
-0.2911495025573	9.33293620378828	-4.70682133653043	4.53958727468979e-06	1.06403329735792e-05	2.68062865187002	EGR3	Down
-0.163614531278031	6.74039591549407	-4.70629543229281	4.55019475536292e-06	1.06639577108506e-05	2.6783804366371	ZNF490	Down
-0.421462987809341	9.06655378116274	-4.70623448071183	4.55142569301661e-06	1.06656043982147e-05	2.67811988473732	ADAMTS5	Down
0.192346170242979	5.06608805184732	4.70604868446515	4.55517989311752e-06	1.06731629157679e-05	2.67732567176324	CYP17A1	Up
-0.190827909842657	12.805673303086	-4.70543849383086	4.56753043694297e-06	1.07008592852506e-05	2.67471750229725	FTH1	Down
-0.188256965878056	10.0520857415867	-4.70423254680244	4.59203445056073e-06	1.07570192025899e-05	2.66956366672642	CTTNBP2NL	Down
0.210677717061335	6.50241225319855	4.7035414449804	4.60613427649709e-06	1.07887967019287e-05	2.66661059920655	LOC101928762	Up
-0.201274730390181	7.99707863270862	-4.70282216746353	4.62085329213394e-06	1.0822016967703e-05	2.66353751094187	SUPT20H	Down
-0.157603816396553	5.53760956146087	-4.70261564314145	4.62508790316333e-06	1.0830677947925e-05	2.66265521334653	LOC101927330	Down
-0.254119591512595	4.84144503971665	-4.70243211065917	4.6288542268971e-06	1.08382404468335e-05	2.66187116611607	RNF182	Down
-0.296363207244572	5.84326817539907	-4.70131542173627	4.65183397258843e-06	1.08907832817598e-05	2.65710122730894	EIF5A2	Down
0.213892793106989	8.68274383657784	4.70106960856957	4.65690718918406e-06	1.09013963746809e-05	2.65605135927519	EMC10	Up
-0.164835740626441	6.58755552453261	-4.70079128306074	4.66265785477279e-06	1.09135926692351e-05	2.65486268476581	TMLHE	Down
0.149197571507783	5.41238852249168	4.69967556412011	4.68577930099497e-06	1.09664401261867e-05	2.65009823757275	LOC100507670	Up
0.201055719339031	5.8959006345655	4.69873603468159	4.70533525432433e-06	1.10109317392256e-05	2.6460868826637	OBSCN	Up
-0.136331087460067	4.96143023512877	-4.69824358322025	4.71561687031441e-06	1.10337127234478e-05	2.64398460318047	ZNF793-AS1	Down
0.233253999083168	6.71722695848771	4.69798905328993	4.72093954883084e-06	1.10448867321587e-05	2.64289808280151	PFKFB4	Up
-0.599838085994868	13.1352765988259	-4.69756563093045	4.72980691336734e-06	1.10643501699953e-05	2.64109071147875	KRT2	Down
0.136199319434824	4.98379226810337	4.69723187933001	4.73680770208762e-06	1.10794431571944e-05	2.63966619143508	ADAM30	Up
0.113010965302685	4.56322154293396	4.69681656747072	4.74553326096096e-06	1.10985664356209e-05	2.63789367019083	C5orf64-AS1	Up
0.0878257823178737	4.07211724289199	4.69668864312087	4.74822402923054e-06	1.1103573115036e-05	2.63734772384837	LINC01854	Up
-0.189962233072579	8.56978253793371	-4.69541595985648	4.77507399862566e-06	1.11650676261588e-05	2.6319169147455	RRAS2	Down
0.200551859332308	7.24732699048509	4.69525036375542	4.77857835073504e-06	1.11719675442547e-05	2.63121036889603	TMEM184A	Up
-0.164972552095112	3.97073915321383	-4.6937807836104	4.80978655397014e-06	1.12436279471456e-05	2.6249410241311	KRT222	Down
0.098449049525026	5.49945681953386	4.69325369255226	4.82102775839632e-06	1.12686011794031e-05	2.62269280014729	NOX1	Up
0.123115208343117	3.99536310843808	4.69306704772476	4.82501438105783e-06	1.12766138370914e-05	2.62189674512032	DAPK3	Up
0.126360411638989	4.9344697415805	4.69287803908717	4.82905473358099e-06	1.1284750198117e-05	2.62109063443702	FNDC8	Up
0.139811328371277	4.92416266618439	4.69277254710287	4.83131120696636e-06	1.12887165099811e-05	2.62064072880681	CABP2	Up
0.169297799263014	11.6057389352194	4.6925947592951	4.83511638933269e-06	1.12963001582975e-05	2.61988251218012	CDK2AP1	Up
0.191285335202349	7.64218235062136	4.69202065296566	4.84742370317979e-06	1.13237433140238e-05	2.61743426407959	TBL3	Up
0.277381021176527	6.62277387790088	4.69138252941539	4.86113883314858e-06	1.13544684442443e-05	2.61471330298573	PRKX	Up
0.127018645487959	10.7012379620636	4.6912675957877	4.86361306532397e-06	1.13589334292874e-05	2.61422325750936	STARD7	Up
0.149706986207191	4.98791157300699	4.69007942434849	4.8892626974912e-06	1.1417517100862e-05	2.60915779135631	NALCN-AS1	Up
0.155308783642873	8.05324301022312	4.69002015239387	4.89054564046547e-06	1.14191921570341e-05	2.6089051277557	TMEM184B	Up
0.320782039929175	6.57812771995933	4.68886178849723	4.91568373188987e-06	1.14765610245626e-05	2.60396779181775	F2RL2	Up
-0.190679260090264	6.82163504888495	-4.68836341988429	4.92653731765738e-06	1.15005706948274e-05	2.60184388204201	HOXB5	Down
0.145224078356938	5.07481945826548	4.68830426570347	4.92782712439833e-06	1.1502251588317e-05	2.60159179538305	PRKAG3	Up
0.103764720849495	9.69867143825766	4.68802528128463	4.93391453430934e-06	1.15151290888598e-05	2.60040293281996	PRR13	Up
-0.168269318962775	8.46311863651879	-4.68778588622831	4.93914388985132e-06	1.15260012539959e-05	2.59938282192414	SNX14	Down
0.17375488588171	8.60888573776367	4.68736705584927	4.94830569761479e-06	1.15460466277679e-05	2.59759820244854	KATNBL1	Up
0.117023345735969	4.75732944913306	4.68672474547921	4.96238792273885e-06	1.15775670153995e-05	2.59486159519873	TCTE1	Up
0.204502284588975	8.2970207792495	4.686652185409	4.96398118135878e-06	1.1579945931277e-05	2.59455246720085	KREMEN1	Up
0.134711228184962	4.57409216814073	4.68616958435062	4.97459059250259e-06	1.1603354694563e-05	2.59249653859117	HDAC2-AS2	Up
0.150456029268063	6.85721544843921	4.68572735006508	4.98433178689841e-06	1.1624733146246e-05	2.59061272740722	ABI3	Up
0.136110297806491	5.2788780158008	4.68523878769783	4.99511484838778e-06	1.16485362780701e-05	2.58853173763967	SLC38A3	Up
0.129964657773101	4.84670561414337	4.68194291713045	5.06844804507255e-06	1.18181830831514e-05	2.57449786244968	PNOC	Up
-0.173930984071623	4.79206861843524	-4.68191337189146	5.06911009922212e-06	1.18183617834734e-05	2.574372094576	RRN3P2	Down
0.0970786202268412	3.80229141659539	4.68123871094971	5.08425071779646e-06	1.18522925509093e-05	2.57150038017147	HIST1H3F	Up
0.140656648928632	5.2481221843036	4.67842851957551	5.14778698965368e-06	1.19990213309235e-05	2.55954233389377	LOC100506790	Up
0.140448116148018	5.20033061464999	4.67761040713455	5.16642732496879e-06	1.20410799857389e-05	2.55606216347622	C21orf62	Up
0.117204872568776	4.29933159485679	4.67746351350404	5.16978111755041e-06	1.2047505621737e-05	2.55543734469379	LALBA	Up
0.147129036317185	5.29971983665809	4.67669656827146	5.1873257016779e-06	1.20869957600962e-05	2.55217536700668	CALCA	Up
0.15655168732441	6.26388385890714	4.67563772092926	5.21164219384049e-06	1.21422541961052e-05	2.54767258329631	CHST13	Up
0.2696648781835	7.5846096802813	4.6752457350251	5.2206720203798e-06	1.21618886161352e-05	2.54600586031532	VAC14	Up
-0.174496370499116	8.98924993386175	-4.6741908504851	5.24504743670177e-06	1.22172629112883e-05	2.54152105829629	USP48	Down
0.126822910038506	5.39896849737828	4.67397337850329	5.25008622883047e-06	1.22275889233537e-05	2.54059658660925	HPCAL4	Up
0.135069794446954	5.41894272759189	4.67245782734008	5.28533114551099e-06	1.23082552965251e-05	2.53415496147714	ANK1	Up
0.231395466314512	7.22783472026933	4.67198383770156	5.29640077192057e-06	1.23326111630372e-05	2.53214068756536	ZNF101	Up
0.317290805133723	10.7167533920358	4.67105164555823	5.31823657970532e-06	1.23820274560133e-05	2.5281797136935	C19orf33	Up
-0.661299586254675	6.16869336929854	-4.67068728363764	5.32679502007986e-06	1.24005232778335e-05	2.52663167962297	FHL5	Down
-0.263674925310182	8.48887958347329	-4.66957684947196	5.35295981880111e-06	1.24599968663619e-05	2.52191447635263	CRY1	Down
0.129713650375043	7.32264712344381	4.66831335745244	5.38288178613347e-06	1.25282012333943e-05	2.51654818185038	ACOT8	Up
0.109937127588068	4.48361384535684	4.66620694572472	5.43312460639399e-06	1.26436794874792e-05	2.50760447065231	LINC02380	Up
0.117457718928188	4.88207061846228	4.66611249532	5.43538802692866e-06	1.26474888759377e-05	2.50720351621333	REG3A	Up
0.274451406879855	10.1435241002236	4.66470196934311	5.46929839235462e-06	1.27249275031526e-05	2.5012164327605	PTGS1	Up
0.140704353139301	7.10222625007953	4.6645569896437	5.47279537715978e-06	1.27315963441002e-05	2.50060113899702	TRMT2A	Up
0.131929893722569	5.21771487952976	4.66426934631925	5.47973986402371e-06	1.27462827946665e-05	2.49938042694566	PLEKHB1	Up
-0.172702141935802	9.66222985832806	-4.66410395767977	5.48373663838302e-06	1.27541100524973e-05	2.49867857186573	TRAK1	Down
0.185999609902848	5.50731505276686	4.66335284497757	5.50192338587603e-06	1.27949348363167e-05	2.49549135099243	RPS6KL1	Up
0.119632137321782	4.66999372426059	4.66270949476521	5.51754709347506e-06	1.28297904541666e-05	2.49276173427154	LOC102724382	Up
-0.266297597513878	5.7937577774362	-4.66247001419434	5.52337377655264e-06	1.28418599333231e-05	2.49174574048569	ZNF354B	Down
0.192438155679375	6.71537661220218	4.6613592132073	5.5504777830839e-06	1.2903390774401e-05	2.48703373435849	IL18BP	Up
-0.273829687250598	8.60844037738949	-4.66115208125031	5.55554605306764e-06	1.2913686093187e-05	2.48615518384397	CTSO	Down
-0.187889619783749	6.56351036420746	-4.65774689956214	5.63950908539383e-06	1.31073462371553e-05	2.47171665567306	LGI3	Down
0.235262455101594	5.5121414055301	4.65721270599254	5.65279143677721e-06	1.31367046766039e-05	2.46945236687503	SLC12A8	Up
-0.182524418259594	6.14269292320796	-4.65682826327738	5.66236899247193e-06	1.31574476542384e-05	2.46782295856103	RAD51-AS1	Down
0.115387968487586	11.1075255277249	4.65661890595642	5.66759125245764e-06	1.31680667746133e-05	2.46693567200341	DDX1	Up
0.192716872818626	8.31276632935243	4.65629369491661	5.67571260448205e-06	1.31854184187898e-05	2.46555744506494	APTX	Up
0.164448581996259	5.07255170232485	4.65408204058285	5.73124157967009e-06	1.33128874709907e-05	2.45618665160904	ITPRIPL1	Up
0.151514685420486	6.64441461702777	4.65310779304083	5.75586825238315e-06	1.33685536446285e-05	2.45205990884899	ADM2	Up
-0.281844631181614	5.57715699556975	-4.65214165932731	5.78039053924683e-06	1.34239645929271e-05	2.44796822971116	MRAP	Down
0.118470399183241	4.41384819166769	4.65185664855679	5.78764386238613e-06	1.34392632038016e-05	2.44676131093899	PP12613	Up
0.129680257304884	6.33852958275079	4.65091409118741	5.81169381643473e-06	1.34935566148573e-05	2.4427703462288	APCDD1L-DT	Up
-0.253586860483878	10.6745576859111	-4.64987708126817	5.83826507521404e-06	1.35536908162858e-05	2.43838021281955	ACTN1	Down
0.31190286872317	7.81463762492091	4.64900682286596	5.86065399694429e-06	1.36041028964368e-05	2.43469662970032	PLPP2	Up
0.125479562863085	4.87000150112991	4.64857307384927	5.87184382932333e-06	1.36285103732329e-05	2.4328608898663	NTN3	Up
0.136691554694404	6.50489879685047	4.64836985965019	5.87709341875437e-06	1.36391265591233e-05	2.4320008819736	FLJ40288	Up
-0.128932286354582	9.17120234741932	-4.64695592118271	5.91374482805288e-06	1.3722606964222e-05	2.42601790488069	DPH5	Down
0.391194446014922	5.66013652176089	4.64656952717598	5.92379900620117e-06	1.37443574689334e-05	2.42438316497	NEB	Up
0.118646609727168	4.22374333169943	4.64600636214961	5.93848237032271e-06	1.37768423456763e-05	2.42200074786241	ERC2-IT1	Up
-0.129338005903923	9.89904247054954	-4.64428448947623	5.98359454977672e-06	1.38799042595533e-05	2.41471798592083	VPS37C	Down
0.145394643546764	5.594183388589	4.64309234097452	6.01502153463978e-06	1.39512011421539e-05	2.40967701265651	ZFYVE28	Up
0.116815043576962	4.90628420381912	4.64304953005365	6.01615305426045e-06	1.39522226145215e-05	2.4094960072564	FGF3	Up
0.132861701370391	6.97827616245728	4.64293163986839	6.01927002651414e-06	1.39578478400261e-05	2.40899757230788	B4GALT7	Up
0.164439197160697	5.28674005727836	4.64260794612957	6.02783637295991e-06	1.39761066609986e-05	2.40762906128636	SGO1	Up
-0.374267701982841	8.3107442076214	-4.64199852351809	6.04399624429158e-06	1.40119655695634e-05	2.40505275801027	LAMA2	Down
-0.280436724849075	7.95728057599995	-4.64186859802004	6.04744683404757e-06	1.40183553434094e-05	2.40450354019217	AASDH	Down
-0.544082388197042	10.594621225201	-4.64183732133849	6.04827777046991e-06	1.40186718289606e-05	2.40437133005716	LINC01279	Down
-0.341401441195455	7.51644827282154	-4.64016583439608	6.09284505937653e-06	1.41203485315915e-05	2.39730681879705	CYGB	Down
0.101319350781906	4.17502250362673	4.6395330943361	6.10979841056289e-06	1.4158013121263e-05	2.39463309493301	SMCO1	Up
-0.231814362741412	6.20678748135666	-4.63751170521776	6.16426373445326e-06	1.42825842156711e-05	2.3860934494542	LOC153684	Down
0.255796190679883	5.8226890884336	4.63671732871619	6.18579562579111e-06	1.4330828791998e-05	2.38273832377666	CEP72	Up
0.272617498986282	8.06703249870669	4.63613011494527	6.20175886030499e-06	1.43661626932687e-05	2.38025847118996	EVA1C	Up
0.128757343608278	4.8308735287511	4.63514500286218	6.22862804330014e-06	1.44267488455878e-05	2.37609883632372	CRX	Up
0.118032925468043	4.24956169355209	4.63483407353623	6.23713198570416e-06	1.44447884051159e-05	2.37478608723779	PDILT	Up
0.114453699566967	5.04136842083336	4.63330383414102	6.27914744403176e-06	1.4540425395746e-05	2.36832643639274	TBC1D21	Up
